,received_date,externorderno,sku_desc,received_qty,remarks,reason,comment,unnamed:_7
7145,,DUX040006314-A,FENWAY-BROWN-SUEDE-10,1,Refunded,too small/ big,Unknown,Unknown
7146,,980112217-OFH-A,ADDERSTONE-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7147,,980278796-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,No Reason,Unknown,Unknown
7148,,980399054-OFH-A,BROMLEY-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7149,,980515576-OFH-A,TOWER-BLACK-04.5,1,Refunded,No Reason,Unknown,Unknown
7150,,980539827-OFH-A,HATTON-BLACK-04,1,Refunded,don\'t like style,Unknown,Unknown
7151,,980542166-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,too small/ big,Unknown,Unknown
7152,,980573198-OFH-A,AUGUSTA-UNIVERSE-SUEDE-8,1,Refunded,wrong item was delivered,Unknown,Unknown
7153,,DUX040099369-B,GOBI-BROWN-SUEDE-11,1,Refunded,No Reason,Unknown,Unknown
7154,,975467789-OFH-A,WOODSIDE-TAUPE-05,1,Refunded,poor quality,Unknown,Unknown
7155,,975916799-OFH-A,HARLEY-MINK-SUEDE-7,1,Refunded,don\'t like style,Unknown,Unknown
7156,,976371729-OFH-A,BOYCIE-BLACK-9,1,Refunded,too small/ big,Unknown,Unknown
7157,,976752744-OFH-A,SUTTON-BLACK-06,1,Refunded,don\'t like style,Unknown,Unknown
7158,,977007367-OFH-A,MORDEN-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7159,,977093056-OFH-A,FARREL-BLACK-11,1,Refunded,don\'t like style,Unknown,Unknown
7160,,977302037-OFH-A,TINDALE-BROWN-12,1,Refunded,too small/ big,Unknown,Unknown
7161,,978054567-OFH-A,CLAPTON-ALMOND-08,1,Refunded,don\'t like style,Unknown,Unknown
7162,,978297065-OFH-A,SCORES-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7163,,978876465-OFH-A,TRUMAN-TAN-12,1,Refunded,No Reason,Unknown,Unknown
7164,,978911110-OFH-A,HATTON-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7165,,979015074-OFH-A,FAGEN-BLACK-7,1,Refunded,too small/ big,Unknown,Unknown
7166,,979370185-OFH-A,TEXAS-COGNAC-SUEDE-05,1,Refunded,don\'t like style,Unknown,Unknown
7167,,979445658-OFH-A,CLINTON-MINK-SUEDE-9,1,Refunded,No Reason,Unknown,Unknown
7168,,979463048-OFH-A,TEXAS-COGNAC-SUEDE-03.5,1,Refunded,don\'t like style,Unknown,Unknown
7169,,979759861-OFH-A,TRIGGS-TAN-SUEDE-8,1,Refunded,too small/ big,Unknown,Unknown
7170,,979820209-OFH-A,ALDERBROOK-PATENT-BLACK-06.5,1,Refunded,No Reason,Unknown,Unknown
7171,,979995900-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,No Reason,Unknown,Unknown
7172,,980060899-OFH-A,LOXLEY-BLACK-08,1,Refunded,No Reason,Unknown,Unknown
7173,,980067945-OFH-A,BOSTON-BLACK-07,1,Refunded,don\'t like style,Unknown,Unknown
7174,,980073985-OFH-A,SLOANE-NUDE-06,1,Refunded,No Reason,Unknown,Unknown
7175,,980241847-OFH-A,CARNABY-BLACK-08,1,Refunded,No Reason,Unknown,Unknown
7176,,980345866-OFH-A,FARREL-BLACK-8,1,Refunded,No Reason,Unknown,Unknown
7177,,DUX040047909-A,ELS-MILITARY-GREEN-SUEDE-10,1,Refunded,wrong item was delivered,Unknown,Unknown
7178,,980411433-OFH-A,KINGTON-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7179,,980425037-OFH-A,TOWER-BLACK-07,1,Refunded,don\'t like style,Unknown,Unknown
7180,,980476585-OFH-A,PORTOBELLO-RED-06.5,1,Refunded,don\'t like style,Unknown,Unknown
7181,,980372551-OFH-A,PORTOBELLO-RED-05,1,Refunded,No Reason,Unknown,Unknown
7182,,DUX040098554-B,BANKS-BLACK-8,1,Refunded,No Reason,Unknown,Unknown
7183,,980705621-OFH-A,TINDALE-BROWN-9,1,Refunded,too small/ big,ADDED IN SALE REPORT 28.04.25,Unknown
7184,,976171379-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,too small/ big,Unknown,Unknown
7185,,976786956-OFH-A,WALDEW-BLACK-8,1,Refunded,too small/ big,Unknown,Unknown
7186,,977002593-OFH-A,TOWER-BLACK-06,1,Refunded,don\'t like style,Unknown,Unknown
7187,,977339769-OFH-A,TOWER-BLACK-07,1,Refunded,too small/ big,Unknown,Unknown
7188,,977390805-OFH-A,HARLEY-RUST-SUEDE-9,1,Refunded,too small/ big,Unknown,Unknown
7189,,977520496-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,too small/ big,Unknown,Unknown
7190,,977647881-OFH-A,PERRY-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7191,,977652520-OFH-A,TRUMAN-BLACK-11,1,Refunded,don\'t like style,Unknown,Unknown
7192,,977909617-OFH-A,SLOANE-NUDE-04,1,Refunded,too small/ big,Unknown,Unknown
7193,,977957715-OFH-A,AMWAY-WOOD-10,1,Refunded,too small/ big,Unknown,Unknown
7194,,978175609-OFH-A,KENSAL-CHOCOLATE-05,1,Refunded,too small/ big,Unknown,Unknown
7195,,DUX039594627-B,PINNER-TAN-03.5,1,Refunded,too small/ big,Unknown,Unknown
7196,,978515091-OFH-A,BANKS-BROWN-11,1,Refunded,too small/ big,Unknown,Unknown
7197,,978755340-OFH-A,TEXAS-COGNAC-SUEDE-06.5,1,Refunded,too small/ big,Unknown,Unknown
7198,,978311694-OFH-A,KENTON-TAN-07,1,Refunded,don\'t like style,Unknown,Unknown
7199,,979535521-OFH-A,CLINTON-MINK-SUEDE-9,1,Refunded,No Reason,Unknown,Unknown
7200,,979541269-OFH-A,ROMFORD-CUOIO-06,1,Refunded,too small/ big,Unknown,Unknown
7201,,979611497-OFH-A,ALDERBROOK-PATENT-WINE-06,1,Refunded,too small/ big,Unknown,Unknown
7202,,979639503-OFH-A,ALDERBROOK-PATENT-BLACK-06,1,Refunded,don\'t like style,Unknown,Unknown
7203,,979742008-OFH-A,FALCON-TAN-9,1,Refunded,ordered multiple colours,Unknown,Unknown
7204,,979757356-OFH-A,TEXAS-COGNAC-SUEDE-06,1,Refunded,don\'t like style,Unknown,Unknown
7205,,979790055-OFH-A,TEXAS-COGNAC-SUEDE-05,1,Refunded,too small/ big,Unknown,Unknown
7206,,979849177-OFH-A,FARREL-BLACK-7,1,Refunded,too small/ big,Unknown,Unknown
7207,,979906005-OFH-A,TEXAS-COGNAC-SUEDE-04.5,1,Refunded,don\'t like style,Unknown,Unknown
7208,,980126899-OFH-A,MAULEY-BROWN-05.5,1,Refunded,too small/ big,Unknown,Unknown
7209,,DUX040053997-A,CALLY-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7210,,980461292-OFH-A,MAULEY-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7211,,980475622-OFH-A,FENWAY-UNIVERSE-SUEDE-11,1,Refunded,don\'t like style,Unknown,Unknown
7212,,980428502-OFH-A,BOYCIE-BLACK-11,1,Refunded,too small/ big,Unknown,Unknown
7213,,980475061-OFH-A,CLINTON-BROWN-SUEDE-8,1,Refunded,don\'t like style,Unknown,Unknown
7214,,980538812-OFH-A,BROMLEY-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7215,,980579373-OFH-A,WALDEW-TAN-9,1,Refunded,don\'t like style,Unknown,Unknown
7216,,980606561-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,too small/ big,Unknown,Unknown
7217,,980633037-OFH-A,MAULEY-BROWN-05.5,1,Refunded,too small/ big,Unknown,Unknown
7218,,980693563-OFH-A,HOXTON-GOLD-04,1,Refunded,ordered multiple colours,Unknown,Unknown
7219,,DUX040110620-A,CLINTON-MINK-SUEDE-7,1,Refunded,too small/ big,Unknown,Unknown
7220,,DUX040115681-B,BOYCIE-TAN-7,1,Refunded,poor quality,Unknown,Unknown
7221,,DUX040127942-A,MARLOW-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7222,,980809516-OFH-A,FENWAY-UNIVERSE-SUEDE-11,1,Refunded,too small/ big,Unknown,Unknown
7223,,980873391-OFH-A,SOHO-PINK-07,1,Refunded,too small/ big,Unknown,Unknown
7224,,980897153-OFH-A,SLOANE-NUDE-04,1,Refunded,wrong item was delivered,Unknown,Unknown
7225,,980964348-OFH-A,FETZ-TAN-7,1,Refunded,don\'t like style,Unknown,Unknown
7226,,981001638-OFH-A,AMWAY-WOOD-12,1,Refunded,too small/ big,Unknown,Unknown
7227,,981008272-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,too small/ big,Unknown,Unknown
7228,,981020899-OFH-A,CARDEW-TAN-9,1,Refunded,don\'t like style,Unknown,Unknown
7229,,DUX040154564-B,SAHARA-WOOD-10,1,Refunded,don\'t like style,Unknown,Unknown
7230,,UK1110571870-A,HATTON-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7231,,981167321-OFH-A,FALCON-TAN-11,1,Refunded,don\'t like style,Unknown,Unknown
7232,,DUX040263151-A,JOVI-ASH-SUEDE-10,1,Refunded,too small/ big,Unknown,Unknown
7233,,981346763-OFH-A,BRIDGFORD-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7234,,DUX039102599-A,TOWER-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7235,,976674437-OFH-A,ALDERBROOK-PATENT-WINE-06.5,1,Refunded,No Reason,Unknown,Unknown
7236,,976999673-OFH-A,TEXAS-COGNAC-SUEDE-06,1,Refunded,No Reason,Unknown,Unknown
7237,,977206297-OFH-A,FENWAY-UNIVERSE-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7238,,977454604-OFH-A,BROMLEY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7239,,DUX039498328-B,TRUMAN-TAN-12,1,Refunded,No Reason,Unknown,Unknown
7240,,978392972-OFH-A,ROMFORD-CUOIO-08,1,Refunded,No Reason,Unknown,Unknown
7241,,DUX039652505-A,FARREL-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7242,,978765253-OFH-A,MAULEY-BROWN-07,1,Refunded,No Reason,Unknown,Unknown
7243,,978860552-OFH-A,HATTON-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7244,,978919022-OFH-A,CLAPTON-ALMOND-05,1,Refunded,No Reason,Unknown,Unknown
7245,,978986584-OFH-A,BANKS-BLACK-7,1,Refunded,No Reason,Unknown,Unknown
7246,,979064054-OFH-A,PARKSIDE-BLACK-04.5,1,Refunded,No Reason,Unknown,Unknown
7247,,978781265-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,No Reason,Unknown,Unknown
7248,,979158651-OFH-A,CARNABY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7249,,DUX039805759-B,LUCAS-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
7250,,979192127-OFH-A,MARLOW-BLACK/WHITE-06,1,Refunded,No Reason,Unknown,Unknown
7251,,979327858-OFH-A,BOWER-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
7252,,979455714-OFH-A,FARREL-BLACK-11,1,Refunded,No Reason,Unknown,Unknown
7253,,979470559-OFH-A,TEXAS-COGNAC-SUEDE-06,1,Refunded,No Reason,Unknown,Unknown
7254,,979546579-OFH-A,WOODSIDE-TAUPE-03,1,Refunded,No Reason,Unknown,Unknown
7255,,979558904-OFH-A,SCHMITT-BLACK-12,1,Refunded,No Reason,Unknown,Unknown
7256,,979779830-OFH-A,REGENT-BLACK-04,1,Refunded,No Reason,Unknown,Unknown
7257,,979795132-OFH-A,CLINTON-TAN-8,1,Refunded,No Reason,Unknown,Unknown
7258,,979850703-OFH-A,TEXAS-COGNAC-SUEDE-03.5,1,Refunded,No Reason,Unknown,Unknown
7259,,979872549-OFH-A,HARLEY-MINK-SUEDE-11,1,Refunded,No Reason,Unknown,Unknown
7260,,979904760-OFH-A,ALDERBROOK-PATENT-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7261,,980047867-OFH-A,DOLLIS-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7262,,980093682-OFH-A,BOYCIE-TAN-8,1,Refunded,No Reason,Unknown,Unknown
7263,,980175083-OFH-A,TRIGGS-TAN-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7264,,980578721-OFH-A,HATTON-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7265,,980703733-OFH-A,HARLEY-MINK-SUEDE-7,1,Refunded,No Reason,Unknown,Unknown
7266,,DUX040143875-A,CLAYTON-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
7267,,980967974-OFH-A,TEXAS-COGNAC-SUEDE-05,1,Refunded,No Reason,Unknown,Unknown
7268,,981025053-OFH-A,CARNABY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7269,,981070306-OFH-A,LAKELAND-BROWN-10,1,Refunded,No Reason,Unknown,Unknown
7270,,981059593-OFH-A,CLINTON-MINK-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7271,,981150495-OFH-A,AXEL-BLACK-SUEDE-11,1,Refunded,No Reason,Unknown,Unknown
7272,,974776492-OFH-A,BOWER-BLACK-11,1,Refunded,too small/ big,Unknown,Unknown
7273,,977024897-OFH-A,KINGTON-BLACK-06,1,Refunded,don\'t like style,Unknown,Unknown
7274,,977374724-OFH-A,GRANGE-RED-07,1,Refunded,don\'t like style,Unknown,Unknown
7275,,977663296-OFH-A,BRIDGFORD-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7276,,977366654-OFH-A,TEXAS-COGNAC-SUEDE-06.5,1,Refunded,too small/ big,Unknown,Unknown
7277,,978143523-OFH-A,MAULEY-BROWN-07,1,Refunded,poor quality,Unknown,Unknown
7278,,978532385-OFH-A,SUTTON-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7279,,978593546-OFH-A,AXEL-BLACK-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7280,,DUX039664118-B,STOWE-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7281,,978878593-OFH-A,ROMFORD-CUOIO-04,1,Refunded,too small/ big,Unknown,Unknown
7282,,979197935-OFH-A,OZZY-BLACK-11,1,Refunded,too small/ big,Unknown,Unknown
7283,,DUX039838921-A,ELS-MILITARY-GREEN-SUEDE-10,1,Refunded,don\'t like style,Unknown,Unknown
7284,,979578339-OFH-A,PERRY-BORDO-9,1,Refunded,too small/ big,Unknown,Unknown
7285,,979821365-OFH-A,SOHO-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7286,,979906731-OFH-A,ADDISON-BLACK-11,1,Refunded,too small/ big,Unknown,Unknown
7287,,980034119-OFH-A,SCHMITT-BLACK-9,1,Refunded,don\'t like style,Unknown,Unknown
7288,,980105789-OFH-A,AMWAY-WOOD-11,1,Refunded,too small/ big,Unknown,Unknown
7289,,980224064-OFH-A,HUTCHINS-BLACK-8,1,Refunded,don\'t like style,Unknown,Unknown
7290,,980252762-OFH-A,HOXTON-GOLD-06,1,Refunded,don\'t like style,Unknown,Unknown
7291,,980451866-OFH-A,FINSBURY-BLACK-07,1,Refunded,don\'t like style,Unknown,Unknown
7292,,DUX040062523-A,CLINTON-MINK-SUEDE-9,1,Refunded,don\'t like style,Unknown,Unknown
7293,,980465682-OFH-A,KENTON-TAN-07,1,Refunded,too small/ big,Unknown,Unknown
7294,,980696177-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,too small/ big,Unknown,Unknown
7295,,DUX040113593-A,HARLEY-DK BROWN-SUEDE-9,1,Refunded,too small/ big,Unknown,Unknown
7296,,980834472-OFH-A,KENTON-TAN-03,1,Refunded,too small/ big,Unknown,Unknown
7297,,980868539-OFH-A,BROMLEY-BLACK-03,1,Refunded,too small/ big,Unknown,Unknown
7298,,DUX040158184-A,PINNER-TAN-06.5,1,Refunded,too small/ big,Unknown,Unknown
7299,,980932526-OFH-A,FENWAY-UNIVERSE-SUEDE-10,1,Refunded,too small/ big,Unknown,Unknown
7300,,980939556-OFH-A,CARDEW-TAN-10,1,Refunded,delayed deliveries,Unknown,Unknown
7301,,981049045-OFH-A,WALDEW-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7302,,DUX040202239-C,REGGIE-BLACK-7,1,Refunded,too small/ big,Unknown,Unknown
7303,,981084372-OFH-A,WOODSIDE-TAUPE-07,1,Refunded,No Reason,Unknown,Unknown
7304,,981085490-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,don\'t like style,Unknown,Unknown
7305,,981105518-OFH-A,BOWER-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7306,,981113913-OFH-A,PINNER-TAN-08,1,Refunded,too small/ big,Unknown,Unknown
7307,,981115206-OFH-A,BOWER-BLACK-9,1,Refunded,too small/ big,Unknown,Unknown
7308,,DUX040210370-A,BANKS-BLACK-11,1,Refunded,too small/ big,Unknown,Unknown
7309,,981114574-OFH-A,CLINTON-TAN-8,1,Refunded,don\'t like style,Unknown,Unknown
7310,,981113690-OFH-A,HARLEY-MINK-SUEDE-8,1,Refunded,too small/ big,Unknown,Unknown
7311,,981058815-OFH-A,CLINTON-TAN-8,1,Refunded,too small/ big,Unknown,Unknown
7312,,DUX040197499-A,ADDISON-BLACK-SUEDE-9,1,Refunded,too small/ big,Unknown,Unknown
7313,,981121829-OFH-A,PERRY-BORDO-12,1,Refunded,don\'t like style,Unknown,Unknown
7314,,981201736-OFH-A,CLINTON-TAN-9,1,Refunded,too small/ big,Unknown,Unknown
7315,,981302962-OFH-A,WOODSIDE-TAUPE-08,1,Refunded,No Reason,Unknown,Unknown
7316,,UK1110590627-B,PARKSIDE-BLACK-05.5,1,Refunded,too small/ big,Unknown,Unknown
7317,,981326779-OFH-A,CLINTON-MINK-SUEDE-10,1,Refunded,too small/ big,Unknown,Unknown
7318,,981417069-OFH-A,HALE-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7319,,981418401-OFH-A,AUGUSTA-UNIVERSE-SUEDE-9,1,Refunded,too small/ big,Unknown,Unknown
7320,,DUX040313007-B,HUTCHINS-BROWN-10,1,Refunded,too small/ big,Unknown,Unknown
7321,,981816116-OFH-A,ADDISON-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7322,,974771484-OFH-A,MARBLE-SILVER-04,1,Refunded,No Reason,Unknown,Unknown
7323,,976227621-OFH-A,FARREL-DK-OLIVE-8,1,Refunded,No Reason,Unknown,Unknown
7324,,976940828-OFH-A,GAMBLE-VELVET-BLACK-12,1,Refunded,No Reason,Unknown,Unknown
7325,,977258254-OFH-A,FALCON-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7326,,977392535-OFH-A,CLINTON-BROWN-SUEDE-10,1,Refunded,No Reason,Unknown,Unknown
7327,,977595655-OFH-A,OZZY-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7328,,978129562-OFH-A,CLINTON-TAN-8,1,Refunded,No Reason,Unknown,Unknown
7329,,978644578-OFH-A,ADDERSTONE-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7330,,978795326-OFH-A,CARDEW-TAN-10,1,Refunded,No Reason,Unknown,Unknown
7331,,978590272-OFH-A,TEXAS-COGNAC-SUEDE-05.5,1,Refunded,No Reason,Unknown,Unknown
7332,,979216353-OFH-A,CLINTON-MINK-SUEDE-9,1,Refunded,No Reason,Unknown,Unknown
7333,,979520248-OFH-A,FARREL-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7334,,979589663-OFH-A,KENSAL-CHOCOLATE-05,1,Refunded,No Reason,Unknown,Unknown
7335,,979632759-OFH-A,PORTOBELLO-RED-06,1,Refunded,No Reason,Unknown,Unknown
7336,,DUX039913381-D,GOBI-WOOD-12,1,Refunded,No Reason,Unknown,Unknown
7337,,979732160-OFH-A,ADDERSTONE-BLACK-08,1,Refunded,No Reason,Unknown,Unknown
7338,,979760664-OFH-A,TEXAS-COGNAC-SUEDE-07,1,Refunded,No Reason,Unknown,Unknown
7339,,DUX039946844-A,KENTON-TAN-06,1,Refunded,No Reason,Unknown,Unknown
7340,,979858674-OFH-A,CARDEW-TAN-10,1,Refunded,No Reason,Unknown,Unknown
7341,,979923307-OFH-A,PORTOBELLO-RED-06,1,Refunded,No Reason,Unknown,Unknown
7342,,979952990-OFH-A,CLINTON-MINK-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7343,,980055613-OFH-A,TEXAS-BLACK-SUEDE-06,1,Refunded,No Reason,Unknown,Unknown
7344,,980078426-OFH-A,HOXTON-GOLD-07,1,Refunded,No Reason,Unknown,Unknown
7345,,980094920-OFH-A,FINSBURY-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7346,,980158146-OFH-A,BRENTWOOD-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7347,,980246910-OFH-A,GAMBLE-VELVET-BLACK-11,1,Refunded,No Reason,Unknown,Unknown
7348,,980267099-OFH-A,HATTON-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7349,,980367060-OFH-A,ROMFORD-CUOIO-07,1,Refunded,No Reason,Unknown,Unknown
7350,,980563334-OFH-A,HALE-BLACK-04,1,Refunded,No Reason,Unknown,Unknown
7351,,980569678-OFH-A,TEXAS-BLACK-SUEDE-03,1,Refunded,No Reason,Unknown,Unknown
7352,,980589148-OFH-A,FETZ-TAN-7,1,Refunded,No Reason,Unknown,Unknown
7353,,980834598-OFH-A,PINNER-TAN-07,1,Refunded,No Reason,Unknown,Unknown
7354,,980869143-OFH-A,TRIGGS-TAN-SUEDE-9,1,Refunded,No Reason,Unknown,Unknown
7355,,980910065-OFH-A,SCHMITT-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
7356,,980916392-OFH-A,ROMFORD-CUOIO-05,1,Refunded,No Reason,Unknown,Unknown
7357,,980917219-OFH-A,SANTIAGO-UNIVERSE-SUEDE-10,1,Refunded,No Reason,Unknown,Unknown
7358,,980924046-OFH-A,HATTON-BLACK-04,1,Refunded,No Reason,Unknown,Unknown
7359,,981030818-OFH-A,ROMFORD-CUOIO-05,1,Refunded,wrong item was delivered,Unknown,Unknown
7360,,981054259-OFH-A,FINCHLEY-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7361,,981024927-OFH-A,HARLEY-MINK-SUEDE-7,1,Refunded,No Reason,Unknown,Unknown
7362,,981080889-OFH-A,CLINTON-TAN-8,1,Refunded,No Reason,Unknown,Unknown
7363,,981122945-OFH-A,BOND-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
7364,,981157260-OFH-A,TRIGGS-DK-OLIVE-SUEDE-10,1,Refunded,No Reason,Unknown,Unknown
7365,,981221371-OFH-A,ROMFORD-CUOIO-05,1,Refunded,No Reason,Unknown,Unknown
7366,,981254639-OFH-A,CANNING-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
7367,,DUX040228649-A,BANKS-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
7368,,981297002-OFH-A,MAULEY-BROWN-07,1,Refunded,No Reason,Unknown,Unknown
7369,,981310024-OFH-A,SLOANE-NUDE-07,1,Refunded,wrong item was delivered,Unknown,Unknown
7370,,981360698-OFH-A,LAKELAND-BROWN-10,1,Refunded,No Reason,Unknown,Unknown
7371,,981420170-OFH-A,SLOANE-NUDE-04,1,Refunded,wrong item was delivered,Unknown,Unknown
7372,,981663950-OFH-A,LUCAS-BLACK-11,1,Refunded,wrong item was delivered,Unknown,Unknown
7373,2025-06-05T00:00:00.000,977221482-OFH-A,NESSER-CHERRY-11,1,Refunded,No Reason,Unknown,Unknown
7374,2025-06-05T00:00:00.000,DUX039409091-A,KENSAL-CHOCOLATE-03,1,Refunded,too small/ big,Unknown,Unknown
7375,2025-06-05T00:00:00.000,977418904-OFH-A,SCORES-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7376,2025-06-05T00:00:00.000,977361027-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,too small/ big,Unknown,Unknown
7377,2025-06-05T00:00:00.000,978212929-OFH-A,LOXLEY-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
7378,2025-06-05T00:00:00.000,978388164-OFH-A,BOSTON-BLACK-05,1,Refunded,don\'t like style,Unknown,Unknown
7379,2025-06-05T00:00:00.000,978401347-OFH-A,TEXAS-COGNAC-SUEDE-04,1,Refunded,too small/ big,Unknown,Unknown
7380,2025-06-05T00:00:00.000,978785943-OFH-A,CLINTON-MINK-SUEDE-11,1,Refunded,No Reason,Unknown,Unknown
7381,2025-06-05T00:00:00.000,978803080-OFH-A,SCORES-BLACK-05.5,1,Refunded,too small/ big,Unknown,Unknown
7382,2025-06-05T00:00:00.000,978834947-OFH-A,WALDEW-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7383,2025-06-05T00:00:00.000,978858110-OFH-A,GAMBLE-VELVET-BLACK-7,1,Refunded,No Reason,Unknown,Unknown
7384,2025-06-05T00:00:00.000,978954116-OFH-A,ABBEY-BLACK-05.5,1,Refunded,too small/ big,Unknown,Unknown
7385,2025-06-05T00:00:00.000,979111386-OFH-A,BOSTON-BLACK-05,1,Refunded,too small/ big,Unknown,Unknown
7386,2025-06-05T00:00:00.000,979115634-OFH-A,CALLY-SILVER-06,1,Refunded,don\'t like style,Unknown,Unknown
7387,2025-06-05T00:00:00.000,979178188-OFH-A,SANTIAGO-UNIVERSE-SUEDE-8,1,Refunded,don\'t like style,Unknown,Unknown
7388,2025-06-05T00:00:00.000,979795782-OFH-A,MORDEN-BLACK-06,1,Refunded,don\'t like style,Unknown,Unknown
7389,2025-06-05T00:00:00.000,980016495-OFH-A,CANNON-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7390,2025-06-05T00:00:00.000,980127837-OFH-A,GAMBLE-VELVET-BLACK-9,1,Refunded,don\'t like style,Unknown,Unknown
7391,2025-06-05T00:00:00.000,980170270-OFH-A,TRUMAN-TAN-11,1,Refunded,too small/ big,Unknown,Unknown
7392,2025-06-05T00:00:00.000,980116183-OFH-A,FALCON-TAN-9,1,Refunded,No Reason,Unknown,Unknown
7393,2025-06-05T00:00:00.000,980366790-OFH-A,HATTON-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7394,2025-06-05T00:00:00.000,980448106-OFH-A,MAULEY-BROWN-06.5,1,Refunded,too small/ big,Unknown,Unknown
7395,2025-06-05T00:00:00.000,980747822-OFH-A,HARLEY-MINK-SUEDE-8,1,Refunded,No Reason,Unknown,Unknown
7396,2025-06-05T00:00:00.000,980756469-OFH-A,MAULEY-BROWN-05.5,1,Refunded,too small/ big,Unknown,Unknown
7397,2025-06-05T00:00:00.000,980757947-OFH-A,SLOANE-NUDE-03,1,Refunded,wrong item was delivered,Unknown,Unknown
7398,2025-06-05T00:00:00.000,980818976-OFH-A,HARDROCK-BLACK-10,1,Refunded,too small/ big,Unknown,Unknown
7399,2025-06-05T00:00:00.000,980859274-OFH-A,KINGTON-BLACK-04.5,1,Refunded,No Reason,Unknown,Unknown
7400,2025-06-05T00:00:00.000,980880289-OFH-A,TEXAS-COGNAC-SUEDE-08,1,Refunded,too small/ big,Unknown,Unknown
7401,2025-06-05T00:00:00.000,980930653-OFH-A,TEXAS-COGNAC-SUEDE-05.5,1,Refunded,too small/ big,Unknown,Unknown
7402,2025-06-05T00:00:00.000,980962821-OFH-A,SOHO-BLACK-06,1,Refunded,too small/ big,Unknown,Unknown
7403,2025-06-05T00:00:00.000,980974313-OFH-A,HOXTON-GOLD-05,1,Refunded,don\'t like style,Unknown,Unknown
